id,category,rxnorm_code,name_short,name_long,application_route,description,references
1,supplement,,5-MTHF,5-MTHF (5-methyltetrahydrofolate),oral,,
2,supplement,,ALCAR,Acetyl L-Carnitine (ALCAR),oral,,
3,supplement,,Agmatine,Agmatine,oral,,
4,supplement,,Allicin,Allicin (Garlic Extract),oral,,
5,supplement,,,Alpha GPC Choline,oral,,
6,supplement,,,Alpha Lipoic Acid,oral,,
7,supplement,,,Amino Acids,oral,,
8,supplement,,,Anthocyanin,oral,,
9,supplement,,,Apigenin,oral,,
10,supplement,,,Ashwagandha,oral,,
11,supplement,,,Aspirin,oral,,
12,supplement,,,Astaxanthin,oral,,
13,supplement,,,Bacopa Monnieri,oral,,
14,supplement,,,Berberine,oral,,
15,supplement,,,Beta Alanine,oral,,
16,supplement,,,Bifidobacterium LKM-512,oral,,
17,supplement,,BPC-156,BPC-157,oral,,
18,supplement,,BHT,Butylated Hydroxytoluene (BHT),oral,,
19,supplement,,,Butyrate,oral,,
20,supplement,,,Caffeine,oral,,
21,supplement,,,Calcium,oral,,
22,supplement,,,Calcium Pyruvate,oral,,
23,supplement,,,Carbon 60,oral,,
24,supplement,,,Carnosine,oral,,
25,supplement,,CBD,CBD,oral,,
26,supplement,,,Centrophenoxine,oral,,
27,supplement,,,Cerebrolysin,oral,,
28,supplement,,,Charcoal,oral,,
29,supplement,,,Chromium Picolinate,oral,,
30,supplement,,,Collagen Peptides,oral,,
31,supplement,,,Copper,oral,,
32,supplement,,CQ10,CoQ10,oral,,
33,supplement,,,Creatine,oral,,
34,supplement,,,Cycloastragenol,oral,,
35,supplement,,,D-Ribose,oral,,
36,supplement,,,Dasatinib and Quercetin,oral,,
37,supplement,,,Deprenyl,oral,,
38,supplement,,DHEA,DHEA,oral,,
39,supplement,,,Endoluten,oral,,
40,supplement,,EGCG,Epigallocatechin Gallate (EGCG),oral,,
41,supplement,,,Epitalon (Epithalon),oral,,
42,supplement,,,Exosomes,oral,,
43,supplement,,,Fisetin,oral,,
44,supplement,,,Forskolin,oral,,
45,supplement,,FOXO4-DRI,FOXO4-DRI,oral,,
46,supplement,,,Fragment 176-191,oral,,
47,supplement,,GDF-10,GDF-11,oral,,
48,supplement,,GHK-CU,GHK-CU,oral,,
49,supplement,,,Ginkgo Biloba,oral,,
50,supplement,,,Ginseng,oral,,
51,supplement,,,Glucosamine,oral,,
52,supplement,,,Glutathione,oral,,
53,supplement,,,Glycine,oral,,
54,supplement,,,Gotu Kola,oral,,
55,supplement,,,"Hormone Therapies (HGH, etc)",oral,,
56,supplement,,,Humanin,oral,,
57,supplement,,,Huperzine-A,oral,,
58,supplement,,,Hyaluronic Acid,oral,,
59,supplement,,,Inositol,oral,,
60,supplement,,,Iodine,oral,,
61,supplement,,,Ipamorelin,oral,,
62,supplement,,,Iron,oral,,
63,supplement,,,L-Arginine,oral,,
64,supplement,,,L-Carnitine,oral,,
65,supplement,,,L-Citrulline,oral,,
66,supplement,,,L-Glutamine,oral,,
67,supplement,,,L-Lysine,oral,,
68,supplement,,,L-Phenylalanine,oral,,
69,supplement,,,L-Proline,oral,,
70,supplement,,,L-Selenocysteine,oral,,
71,supplement,,,L-Tryptophan,oral,,
72,supplement,,,L-Tyrosine,oral,,
73,supplement,,,Lapachone (β-Lapachone),oral,,
74,supplement,,,Lecithin,oral,,
75,supplement,,,Leucine,oral,,
76,supplement,,,Lions Mane,oral,,
77,supplement,,,Lithium Aspertate,oral,,
78,supplement,,,Luetin/Zeaxanthin,oral,,
79,supplement,,,Magnesium,oral,,
80,supplement,,,Melanotan II,oral,,
81,supplement,,,Melatonin,oral,,
82,supplement,,,Metformin,oral,,
83,supplement,,,Methylene Blue,oral,,
84,supplement,,,MOTS-c,oral,,
85,supplement,,,Multi-Vitamin,oral,,
86,supplement,,,N-Acetyl Cysteine (NAC),oral,,
87,supplement,,,"NAD+ IV, Patch, etc",oral,,
88,supplement,,,NADH (Reduced Nicotinamide Adenine Dinucleotide),oral,,
89,supplement,,,Nicotine,oral,,
90,supplement,,,Nitric Oxide Booster,oral,,
91,supplement,,,NMN (Nicotinamide mononucleotide),oral,,
92,supplement,,,NR (Nicotinamide riboside),oral,,
93,supplement,,,Omega-3,oral,,
94,supplement,,,Oregano Oil,oral,,
95,supplement,,,Oxaloacetate,oral,,
96,supplement,,,PABA (Para-aminobenzoic Acid),oral,,
97,supplement,,,Peptides,oral,,
98,supplement,,,Phosphatidylcholine,oral,,
99,supplement,,,Phosphatidylserine,oral,,
100,supplement,,,Phytosterol,oral,,
101,supplement,,,Piperine (Black Pepper Extract),oral,,
102,supplement,,,Pomegranate Extract,oral,,
103,supplement,,,PQQ,oral,,
104,supplement,,,Pregnenolone,oral,,
105,supplement,,,Probiotics,oral,,
106,supplement,,,Pterostilbene,oral,,
107,supplement,,,Pygeum,oral,,
108,supplement,,,Quercetin,oral,,
109,supplement,,,R-Lipoic Acid,oral,,
110,supplement,,,Rapamycin,oral,,
111,supplement,,,Resveratrol,oral,,
112,supplement,,,Rhodiola Rosa,oral,,
113,supplement,,,Selenium,oral,,
114,supplement,,,Semax,oral,,
115,supplement,,,Senolytics,oral,,
116,supplement,,,Silymarin,oral,,
117,supplement,,,Spermidine,oral,,
118,supplement,,,Stem Cells,oral,,
119,supplement,,,Sulforaphane,oral,,
120,supplement,,,Taurine,oral,,
121,supplement,,,TB-500,oral,,
122,supplement,,,Tesamorelin,oral,,
123,supplement,,,Theaflavins,oral,,
124,supplement,,,Theanine,oral,,
125,supplement,,,Thymalin,oral,,
126,supplement,,,Trimethylglycine (TMG) Betaine Anhydrous,oral,,
127,supplement,,,Turmeric,oral,,
128,supplement,,,Ubiquinol,oral,,
129,supplement,,,Uric Acid,oral,,
130,supplement,,,Vinpocetine,oral,,
131,supplement,,Vitamin A,Vitamin A (Retinoid),oral,,
132,supplement,,,Vit B1 (Thiamine),oral,,
133,supplement,,,Vit B12 (Cobalamin),oral,,
134,supplement,,,Vit B2 (Riboflavin),oral,,
135,supplement,,,Vit B3 (Niacin),oral,,
136,supplement,,,Vit B5 (Pantothenate),oral,,
137,supplement,,,Vit B6 (Pyridoxine),oral,,
138,supplement,,,Vit B7 (Biotin),oral,,
139,supplement,,,Vit B8 (Inositol),oral,,
140,supplement,,,Vit B9 (Folic Acid),oral,,
141,supplement,,,Vit C,oral,,
142,supplement,,,Vit D3,oral,,
143,supplement,,,Vit E,oral,,
144,supplement,,,Vit K,oral,,
145,supplement,,,Zeolite,oral,,
146,supplement,,Zinc,Zinc,oral,,