slug,category,name_long,unit,default_value,description,references/0,references/1
period_id,sleep,Period id,{count},,,,
is_longest,sleep,Is longest,{bool},,,,
bedtime_start,sleep,Bedtime Start,{TmStp},,,,
bedtime_end,sleep,Bedtime End,{TmStp},,,,
score,sleep,Sleep Score,{score},,,,
score_total,sleep,Total Sleep Score,{score},,,,
score_disturbances,sleep,Sleep Disturbances Score,{score},,,,
score_efficiency,sleep,Sleep Efficiency Score,{score},,,,
score_latency,sleep,Sleep Latency Score,{score},,,,
score_rem,sleep,REM Sleep Score,{score},,,,
score_deep,sleep,Deep Sleep Score,{score},,,,
score_alignment,sleep,Score alignment,{score},,,,
restless,sleep,Restless Sleep,%,,,,
efficiency,sleep,Sleep Efficiency,{score},,,,
total,sleep,Total Sleep Time,s,,,,
duration,sleep,Total Bedtime,s,,,,
awake,sleep,Awake Time,s,,,,
light,sleep,Light Sleep Time,s,,,,
rem,sleep,REM Sleep Time,s,,,,
deep,sleep,Deep Sleep Time,s,,,,
onset_latency,sleep,Sleep Latency,s,,,,
midpoint_time,sleep,Midpoint Time,s,,,,
breath_average,sleep,Respiratory Rate,{breaths}/min,,,,
temperature_delta,sleep,Temperature Deviation (°C),Cel,,,,
hr_lowest,sleep,Lowest Resting Heart Rate,{beats}/min,,,,
hr_average,sleep,Average Resting Heart Rate,{beats}/min,,,,
rmssd,sleep,Average HRV,ms,,,,
latency_to_arising,sleep,Latency to arising,s,,,,
number_of_awakenings,sleep,Number of awakenings,{count},,,,
hypnogram_5min,sleep,Hypnogram 5min,{string},,,,
hr_5min,sleep,Heart rate 5min,{beats}/min,,,,
rmssd_5min,sleep,Heart rate variability (Rmssd) 5min,ms,,,,
snore_score,sleep,Snore score,s,,,,
snore_time,sleep,Snore time,s,,,,
snore_volume_average,sleep,Snore volume average,dB,,,,
snore_volume_highest,sleep,Snore volume highest,dB,,,,